antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.0492479378942261,0.037166424065987386,0.03071324599708879,0.6236453201970443,16.7798042418552,1.0,0.028882876252936573,2.558314344431997,0.9891164968978852,0.5513937282229965,0.6091176198982606,0.7250080386886004
PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.037166424065987386,0.0492479378942261,0.03071324599708879,0.8263707571801566,16.7798042418552,1.0,0.028882876252936573,5.475759996789644,0.976705188304478,0.5513937282229965,0.8173769484808894,0.7250080386886004
ROSES REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.05172246482290151,0.0492479378942261,0.03726346433770015,0.7204502814258912,14.629044630726717,1.0,0.0347162396023656,3.4010124100830703,0.9824579847608813,0.5849200304645851,0.705969905597735,0.7385502638656549
GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.0492479378942261,0.05172246482290151,0.03726346433770015,0.7566502463054188,14.629044630726717,1.0,0.0347162396023656,3.8967680089261343,0.9799009366760226,0.5849200304645851,0.7433770761540462,0.7385502638656549
ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE GREEN,0.0509946627850558,0.04754973313925279,0.031052886948083454,0.6089438629876308,12.806462261403135,1.0,0.028628104341127864,2.4355845023616673,0.971453359067437,0.46010064701653486,0.5894209381648023,0.6310025437387135
ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED,0.04754973313925279,0.0509946627850558,0.031052886948083454,0.653061224489796,12.806462261403134,1.0,0.028628104341127864,2.735368324913663,0.9679396968925114,0.46010064701653486,0.6344185202073058,0.6310025437387135
JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.05909752547307132,0.1015041242115478,0.04002911208151383,0.6773399014778325,6.673028379282088,1.0,0.03403046951530009,2.7846513402298596,0.9035399789978998,0.3319919517102616,0.6408886148319543,0.5358496830524918
LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT,0.06176613294517225,0.07588549247937894,0.031101407083939835,0.5035349567949725,6.635457454951652,1.0,0.026414253666848648,1.8613888735344155,0.9052055354179829,0.29189435336976327,0.4627667467995581,0.4566907520547753
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,0.05744784085395439,0.1015041242115478,0.03512857836001941,0.6114864864864865,6.024252622603483,1.0,0.029297385586294394,2.3126502542033207,0.8848362364502095,0.28369905956112856,0.5675956629488329,0.4787833962069144
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,0.05701115963124697,0.1015041242115478,0.03299369238233867,0.5787234042553192,5.701476750335625,1.0,0.0272068245536842,2.1327932405079424,0.8744608725918975,0.262852725164283,0.5311312972082367,0.45188560270127337
